h0_lm0_x,h0_lm0_y,h0_lm0_z,h0_lm1_x,h0_lm1_y,h0_lm1_z,h0_lm2_x,h0_lm2_y,h0_lm2_z,h0_lm3_x,h0_lm3_y,h0_lm3_z,h0_lm4_x,h0_lm4_y,h0_lm4_z,h0_lm5_x,h0_lm5_y,h0_lm5_z,h0_lm6_x,h0_lm6_y,h0_lm6_z,h0_lm7_x,h0_lm7_y,h0_lm7_z,h0_lm8_x,h0_lm8_y,h0_lm8_z,h0_lm9_x,h0_lm9_y,h0_lm9_z,h0_lm10_x,h0_lm10_y,h0_lm10_z,h0_lm11_x,h0_lm11_y,h0_lm11_z,h0_lm12_x,h0_lm12_y,h0_lm12_z,h0_lm13_x,h0_lm13_y,h0_lm13_z,h0_lm14_x,h0_lm14_y,h0_lm14_z,h0_lm15_x,h0_lm15_y,h0_lm15_z,h0_lm16_x,h0_lm16_y,h0_lm16_z,h0_lm17_x,h0_lm17_y,h0_lm17_z,h0_lm18_x,h0_lm18_y,h0_lm18_z,h0_lm19_x,h0_lm19_y,h0_lm19_z,h0_lm20_x,h0_lm20_y,h0_lm20_z,h1_lm0_x,h1_lm0_y,h1_lm0_z,h1_lm1_x,h1_lm1_y,h1_lm1_z,h1_lm2_x,h1_lm2_y,h1_lm2_z,h1_lm3_x,h1_lm3_y,h1_lm3_z,h1_lm4_x,h1_lm4_y,h1_lm4_z,h1_lm5_x,h1_lm5_y,h1_lm5_z,h1_lm6_x,h1_lm6_y,h1_lm6_z,h1_lm7_x,h1_lm7_y,h1_lm7_z,h1_lm8_x,h1_lm8_y,h1_lm8_z,h1_lm9_x,h1_lm9_y,h1_lm9_z,h1_lm10_x,h1_lm10_y,h1_lm10_z,h1_lm11_x,h1_lm11_y,h1_lm11_z,h1_lm12_x,h1_lm12_y,h1_lm12_z,h1_lm13_x,h1_lm13_y,h1_lm13_z,h1_lm14_x,h1_lm14_y,h1_lm14_z,h1_lm15_x,h1_lm15_y,h1_lm15_z,h1_lm16_x,h1_lm16_y,h1_lm16_z,h1_lm17_x,h1_lm17_y,h1_lm17_z,h1_lm18_x,h1_lm18_y,h1_lm18_z,h1_lm19_x,h1_lm19_y,h1_lm19_z,h1_lm20_x,h1_lm20_y,h1_lm20_z,label
0.5713962912559509,0.813045859336853,-1.5331282554598147e-07,0.5281147360801697,0.779710054397583,-0.012448699213564396,0.4990057945251465,0.7283830642700195,-0.02384874038398266,0.47865745425224304,0.6857650279998779,-0.03740644454956055,0.46647578477859497,0.6513003706932068,-0.050034698098897934,0.5345159769058228,0.6262502670288086,-0.004407933447510004,0.5065374374389648,0.5909473299980164,-0.03019588813185692,0.48673301935195923,0.610983669757843,-0.053117044270038605,0.477615624666214,0.6403467655181885,-0.06547431647777557,0.553724467754364,0.6087473630905151,-0.009232370182871819,0.5396588444709778,0.5304563045501709,-0.022839417681097984,0.5289145112037659,0.4818425178527832,-0.033124618232250214,0.519014835357666,0.4432789087295532,-0.040494680404663086,0.5752705931663513,0.613274097442627,-0.018665285781025887,0.5725448727607727,0.5320278406143188,-0.030399667099118233,0.5690873861312866,0.4789777398109436,-0.0364944264292717,0.5683343410491943,0.4373036026954651,-0.04020753130316734,0.596393883228302,0.6343967914581299,-0.030286382883787155,0.6134766340255737,0.5769854187965393,-0.0368739478290081,0.6256222724914551,0.5413631796836853,-0.03895579278469086,0.6386629939079285,0.5062355399131775,-0.0403602235019207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5176646113395691,0.8234559893608093,-1.1438523017659463e-07,0.4753350019454956,0.8018681406974792,-0.007531406357884407,0.4444105327129364,0.7568950653076172,-0.01629333384335041,0.419939249753952,0.7240145206451416,-0.026872072368860245,0.4037024974822998,0.6959578990936279,-0.0365586094558239,0.4774724245071411,0.6472668647766113,-0.004858225584030151,0.4506956934928894,0.6211498975753784,-0.028162743896245956,0.4319678544998169,0.6506331562995911,-0.04961881414055824,0.42183592915534973,0.6810769438743591,-0.061209045350551605,0.4961097538471222,0.6341367363929749,-0.011008689180016518,0.4841615557670593,0.5530431270599365,-0.0250210240483284,0.4695855975151062,0.5098631381988525,-0.03754580020904541,0.45441946387290955,0.47616732120513916,-0.045903585851192474,0.5158990025520325,0.6406832337379456,-0.020256297662854195,0.5102909803390503,0.5544664859771729,-0.03138734772801399,0.5009384155273438,0.5029807090759277,-0.04015529528260231,0.4944362938404083,0.46271973848342896,-0.04566832259297371,0.535740315914154,0.6634088754653931,-0.030743952840566635,0.5526995658874512,0.6019439101219177,-0.03669089823961258,0.5637093186378479,0.5644221305847168,-0.03980342671275139,0.5744197368621826,0.5276522040367126,-0.042013440281152725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5315521955490112,0.8458860516548157,-3.444341132308182e-07,0.48035281896591187,0.8041278123855591,-0.011161758564412594,0.44372397661209106,0.7311772108078003,-0.021080220118165016,0.4191068112850189,0.6747766137123108,-0.03446029871702194,0.40292447805404663,0.629405677318573,-0.04669827222824097,0.48833954334259033,0.6150874495506287,0.0018815536750480533,0.4579925835132599,0.5546786785125732,-0.023457854986190796,0.43305960297584534,0.5767083764076233,-0.04654884710907936,0.4181573688983917,0.6098636984825134,-0.05887953191995621,0.5070609450340271,0.5967931151390076,-0.004697843920439482,0.4881269931793213,0.5052275061607361,-0.019087765365839005,0.4719826579093933,0.4573766589164734,-0.031400348991155624,0.4569312632083893,0.4210874140262604,-0.04051433131098747,0.527513861656189,0.6004711389541626,-0.016361823305487633,0.5176089406013489,0.5045185089111328,-0.031036974862217903,0.5018772482872009,0.4516337215900421,-0.03977062925696373,0.4890284836292267,0.40837085247039795,-0.04455992206931114,0.5469611883163452,0.620473325252533,-0.030050238594412804,0.562208354473114,0.5417163372039795,-0.037562090903520584,0.5705780982971191,0.4936877489089966,-0.040511395782232285,0.5776880979537964,0.44586777687072754,-0.0428236722946167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5294284224510193,0.8533427715301514,-3.0409944429266034e-07,0.47811299562454224,0.8117777109146118,-0.010416721925139427,0.44225096702575684,0.7354226112365723,-0.01843189261853695,0.4163447916507721,0.6790209412574768,-0.030213044956326485,0.40045154094696045,0.6378704905509949,-0.04099125787615776,0.48764801025390625,0.6226458549499512,0.00619819201529026,0.4564717411994934,0.5654288530349731,-0.01937653310596943,0.43165016174316406,0.5864076614379883,-0.04373014345765114,0.4175353944301605,0.6182788014411926,-0.05675791949033737,0.5068681836128235,0.6026954650878906,-0.0004472658329177648,0.4881388545036316,0.5128459334373474,-0.013767780736088753,0.47311148047447205,0.45988258719444275,-0.02592422068119049,0.45834726095199585,0.4191182851791382,-0.03476138785481453,0.5280505418777466,0.6056839227676392,-0.012561212293803692,0.5184019804000854,0.5098370313644409,-0.026676135137677193,0.5024276971817017,0.4575329124927521,-0.033938631415367126,0.48910146951675415,0.4148405194282532,-0.03715314343571663,0.5484185814857483,0.6246188879013062,-0.026868334040045738,0.5617567896842957,0.5454699993133545,-0.034526925534009933,0.5694299936294556,0.4984821081161499,-0.036605484783649445,0.5768982172012329,0.45047444105148315,-0.03762674331665039,0.5163906812667847,0.5474627017974854,8.23704056074348e-08,0.5465170741081238,0.5351683497428894,-0.03150450438261032,0.5655726790428162,0.5104933977127075,-0.05241074785590172,0.5791715383529663,0.48681336641311646,-0.06626114249229431,0.5798965096473694,0.44836995005607605,-0.08042394369840622,0.5224432349205017,0.49090704321861267,-0.07321669906377792,0.510702908039093,0.45755815505981445,-0.09754546731710434,0.5016149282455444,0.42696869373321533,-0.11350532621145248,0.492018461227417,0.39435479044914246,-0.12573900818824768,0.5090432167053223,0.5027142763137817,-0.0659426674246788,0.48799461126327515,0.4717129170894623,-0.09937363862991333,0.47191691398620605,0.4474569857120514,-0.12224511802196503,0.4598858952522278,0.41826921701431274,-0.1403222531080246,0.5014850497245789,0.5138797163963318,-0.05669555813074112,0.4907584488391876,0.5074188709259033,-0.08729040622711182,0.48362916707992554,0.5008925199508667,-0.10355493426322937,0.47751346230506897,0.4890243113040924,-0.11415683478116989,0.5012267231941223,0.5223860740661621,-0.048047952353954315,0.4996595084667206,0.516258955001831,-0.07076369971036911,0.49974215030670166,0.5232366919517517,-0.08194445818662643,0.49837562441825867,0.5223697423934937,-0.09082638472318649,0
0.5309432148933411,0.854702889919281,-3.3241505548176065e-07,0.47879472374916077,0.8110895156860352,-0.009028387255966663,0.4422619342803955,0.73809814453125,-0.017211919650435448,0.41651004552841187,0.6837954521179199,-0.02945323847234249,0.40341418981552124,0.6412820816040039,-0.04053720086812973,0.4877404570579529,0.6208767890930176,0.007115613669157028,0.45679742097854614,0.5625082850456238,-0.018152380362153053,0.43191295862197876,0.5862902402877808,-0.04239148646593094,0.4176693856716156,0.6201024651527405,-0.055379606783390045,0.507168173789978,0.6020573973655701,-0.00032298979931510985,0.48812463879585266,0.5107187032699585,-0.013189964927732944,0.47195902466773987,0.458392858505249,-0.025714771822094917,0.4561241567134857,0.41943949460983276,-0.035114824771881104,0.5286010503768921,0.6059757471084595,-0.013011099770665169,0.5184481143951416,0.5099406242370605,-0.026284798979759216,0.5025862455368042,0.45721930265426636,-0.03368185833096504,0.4895772337913513,0.41459864377975464,-0.03743349388241768,0.548934280872345,0.6258037090301514,-0.02777472510933876,0.5625491738319397,0.5463873147964478,-0.03456690162420273,0.5698551535606384,0.4987359941005707,-0.03627529367804527,0.5768560767173767,0.4504527449607849,-0.03731421008706093,0.5171352624893188,0.5508217811584473,1.2034189467158285e-07,0.5488981008529663,0.5398051738739014,-0.034133147448301315,0.5671436190605164,0.5149314999580383,-0.057971976697444916,0.5791743397712708,0.488366961479187,-0.07449391484260559,0.5811740159988403,0.4456579089164734,-0.0920872613787651,0.5248895883560181,0.5027526021003723,-0.07775457948446274,0.5121131539344788,0.4651167690753937,-0.10476557910442352,0.5008779764175415,0.4303656220436096,-0.12256194651126862,0.490261971950531,0.3965097665786743,-0.1358388066291809,0.510265588760376,0.5103486776351929,-0.0698222890496254,0.49066829681396484,0.47339165210723877,-0.10468144714832306,0.47547584772109985,0.4462771713733673,-0.12877239286899567,0.4641088843345642,0.41667062044143677,-0.14757923781871796,0.5018761157989502,0.5175092816352844,-0.059994980692863464,0.48678484559059143,0.49962836503982544,-0.0908522978425026,0.4770309627056122,0.4849511384963989,-0.10766684263944626,0.46903371810913086,0.4687230587005615,-0.11883728206157684,0.49932152032852173,0.5229514837265015,-0.0509270504117012,0.4896391034126282,0.5025267601013184,-0.0740324929356575,0.4837460517883301,0.4954330623149872,-0.08595786243677139,0.47792699933052063,0.4843522608280182,-0.09547679126262665,0
0.5296579003334045,0.8555656671524048,-3.4361639222879603e-07,0.4779677987098694,0.811423659324646,-0.010770614258944988,0.4419446289539337,0.7368797063827515,-0.01976911537349224,0.41746580600738525,0.6820065379142761,-0.032497338950634,0.4046551287174225,0.6368744373321533,-0.043895550072193146,0.48793384432792664,0.6194045543670654,0.004257961641997099,0.4570304751396179,0.5580281615257263,-0.020935796201229095,0.43076786398887634,0.5844140648841858,-0.04402893781661987,0.41557347774505615,0.6195462346076965,-0.05619692802429199,0.5073137283325195,0.6021484136581421,-0.002388856839388609,0.48875313997268677,0.5110373497009277,-0.015872957184910774,0.4728184938430786,0.46060535311698914,-0.02813662961125374,0.45798084139823914,0.4205738604068756,-0.037376318126916885,0.5284634232521057,0.6071589589118958,-0.014288845472037792,0.518469512462616,0.5117637515068054,-0.029044339433312416,0.5012044310569763,0.45887523889541626,-0.037358660250902176,0.48715877532958984,0.41505372524261475,-0.04153747484087944,0.5483720302581787,0.6276036500930786,-0.028180142864584923,0.5630689263343811,0.5485560297966003,-0.03605496883392334,0.5711488723754883,0.5010885000228882,-0.03854750469326973,0.5787381529808044,0.452455997467041,-0.04015457257628441,0.5199916958808899,0.5495541095733643,1.813086640822803e-07,0.5507221817970276,0.5425411462783813,-0.039496682584285736,0.5663066506385803,0.5200095772743225,-0.06667053699493408,0.5766572952270508,0.49237656593322754,-0.08574658632278442,0.5790001153945923,0.4475038945674896,-0.10621915757656097,0.5256455540657043,0.5059605240821838,-0.08232465386390686,0.5109384655952454,0.4684670567512512,-0.11056343466043472,0.49973443150520325,0.4311254620552063,-0.1297828108072281,0.4900100529193878,0.3962116241455078,-0.14393292367458344,0.5110578536987305,0.50792396068573,-0.07158032059669495,0.49189460277557373,0.4742945730686188,-0.10671836137771606,0.47686344385147095,0.4465433359146118,-0.131513312458992,0.46498095989227295,0.4174160957336426,-0.15063108503818512,0.502501904964447,0.509986162185669,-0.059299271553754807,0.4870717525482178,0.49617666006088257,-0.0892501100897789,0.4770483076572418,0.4850825071334839,-0.10634500533342361,0.468374103307724,0.4726344645023346,-0.11779081076383591,0.4983117878437042,0.5107757449150085,-0.0483650378882885,0.4866586923599243,0.48760536313056946,-0.07069901376962662,0.47958460450172424,0.47824627161026,-0.08278609812259674,0.47322747111320496,0.4670887589454651,-0.09241519123315811,0
0.5321519374847412,0.8565869331359863,-3.7924263551758486e-07,0.47974199056625366,0.8089951276779175,-0.010226057842373848,0.4443795382976532,0.7356560826301575,-0.01985521800816059,0.4214351177215576,0.6819849610328674,-0.03308112919330597,0.4088965356349945,0.6348122954368591,-0.04493863508105278,0.4911842346191406,0.6160449981689453,0.003083279589191079,0.4608382284641266,0.5548941493034363,-0.022988108918070793,0.4362860321998596,0.5839427709579468,-0.04655492678284645,0.422245055437088,0.6223224401473999,-0.058738745748996735,0.5098477602005005,0.6016235947608948,-0.0034126073587685823,0.4905668795108795,0.509312093257904,-0.01728324592113495,0.4748229682445526,0.46709656715393066,-0.02926069125533104,0.4603440761566162,0.4360427260398865,-0.03801623359322548,0.5308312773704529,0.6091741919517517,-0.014889166690409184,0.5217130184173584,0.5162747502326965,-0.028412334620952606,0.5043818950653076,0.46491050720214844,-0.03532826900482178,0.490332692861557,0.4227398931980133,-0.03876388445496559,0.5506967902183533,0.6317039728164673,-0.028381573036313057,0.566044270992279,0.5561391711235046,-0.03496173024177551,0.5740318894386292,0.5088730454444885,-0.03627549111843109,0.5814410448074341,0.4601651132106781,-0.037014223635196686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5338911414146423,0.8557318449020386,-3.386091123047663e-07,0.48183202743530273,0.8124513626098633,-0.010735105723142624,0.44469478726387024,0.7385126352310181,-0.019361084327101707,0.4201417565345764,0.6822775602340698,-0.03147628530859947,0.4120804965496063,0.6385624408721924,-0.042295005172491074,0.4914569854736328,0.6258749961853027,0.0039933547377586365,0.46385854482650757,0.5614690780639648,-0.020604249089956284,0.4404725730419159,0.5866538882255554,-0.0424966923892498,0.42730605602264404,0.6213412284851074,-0.0538475476205349,0.5102991461753845,0.6083767414093018,-0.001945408876053989,0.49339747428894043,0.5162725448608398,-0.015357530675828457,0.47739312052726746,0.4709745943546295,-0.02710960991680622,0.46327608823776245,0.4353163540363312,-0.03563850745558739,0.5316362977027893,0.6130821704864502,-0.013042932376265526,0.5224449634552002,0.5194459557533264,-0.02749553881585598,0.5055999755859375,0.4680671989917755,-0.03567926213145256,0.4925154447555542,0.42468011379241943,-0.039684467017650604,0.552108645439148,0.6336216330528259,-0.026071513071656227,0.5667393803596497,0.5562261343002319,-0.03408413007855415,0.5748366713523865,0.5100167393684387,-0.03705500066280365,0.5825927257537842,0.4622809886932373,-0.03883792832493782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5317132472991943,0.8565934896469116,-3.3357289908053644e-07,0.4811757206916809,0.8118841052055359,-0.011359410360455513,0.4446414113044739,0.739470362663269,-0.020939594134688377,0.41968879103660583,0.6859908103942871,-0.033848926424980164,0.4126375913619995,0.6416288018226624,-0.045480772852897644,0.49051061272621155,0.6244000792503357,0.001932473503984511,0.4615650177001953,0.56263667345047,-0.02346869930624962,0.43771108984947205,0.5860304832458496,-0.04592244327068329,0.42391565442085266,0.6195154190063477,-0.05761564150452614,0.5094431638717651,0.6068387031555176,-0.004007059149444103,0.49106305837631226,0.5161712169647217,-0.017800219357013702,0.4752867817878723,0.470049649477005,-0.02952827326953411,0.46078673005104065,0.43418174982070923,-0.038190290331840515,0.5307511687278748,0.6117780804634094,-0.015041633509099483,0.5206306576728821,0.5181372761726379,-0.02989460714161396,0.5042711496353149,0.4680877923965454,-0.03732098266482353,0.4912150502204895,0.4256168603897095,-0.04084247350692749,0.5509247183799744,0.6328755617141724,-0.028072020038962364,0.5656188726425171,0.5557866096496582,-0.03660232573747635,0.5740811824798584,0.5099847912788391,-0.039054278284311295,0.5821571350097656,0.461894690990448,-0.04038126766681671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5316957235336304,0.8429209589958191,-3.3384867492713965e-07,0.48274704813957214,0.7996053099632263,-0.009197206236422062,0.4485824704170227,0.7277229428291321,-0.016710856929421425,0.42547574639320374,0.6726809740066528,-0.027788810431957245,0.41572049260139465,0.6276355981826782,-0.0376262366771698,0.49177414178848267,0.6151318550109863,0.004181810654699802,0.4645986258983612,0.5543975830078125,-0.02006760984659195,0.44256627559661865,0.5771820545196533,-0.04162298142910004,0.4300653338432312,0.6109025478363037,-0.05267535522580147,0.5116989016532898,0.5970341563224792,-0.002277200575917959,0.49459731578826904,0.5079461932182312,-0.015047482214868069,0.4794732928276062,0.46101969480514526,-0.02618078514933586,0.46455585956573486,0.4257376492023468,-0.034167684614658356,0.5335779190063477,0.6005879044532776,-0.013592472299933434,0.5255463719367981,0.5074217319488525,-0.027395106852054596,0.5105656981468201,0.45606139302253723,-0.03436234965920448,0.4976029098033905,0.4138754606246948,-0.0373644083738327,0.5543099045753479,0.6198649406433105,-0.02672523260116577,0.5702641606330872,0.544475793838501,-0.03463788703083992,0.5793584585189819,0.4990899860858917,-0.03705136477947235,0.5875728726387024,0.4524880349636078,-0.03809270262718201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5323449969291687,0.8235029578208923,-3.0799719752394594e-07,0.4825405180454254,0.7803494334220886,-0.010079027153551579,0.4508211016654968,0.7055655717849731,-0.01721896044909954,0.42974621057510376,0.6468212008476257,-0.02787742204964161,0.41360360383987427,0.6037472486495972,-0.03744964674115181,0.493906170129776,0.5966134667396545,0.004455931950360537,0.4671657085418701,0.536120593547821,-0.01970488205552101,0.4430188238620758,0.5564851760864258,-0.0413377583026886,0.4286416172981262,0.5883384943008423,-0.0523097887635231,0.5145825743675232,0.5782816410064697,-0.0012380569241940975,0.49853935837745667,0.49133536219596863,-0.013201548717916012,0.4843858778476715,0.439902126789093,-0.023963086307048798,0.46936148405075073,0.40257853269577026,-0.031848371028900146,0.5369383692741394,0.5818191766738892,-0.012008343823254108,0.5306426882743835,0.48834192752838135,-0.02464139461517334,0.5158119201660156,0.43771252036094666,-0.03139380365610123,0.5022706985473633,0.3989814221858978,-0.03445905074477196,0.5583503246307373,0.6010235548019409,-0.02484394982457161,0.5741563439369202,0.5271725058555603,-0.0320868156850338,0.5823934674263,0.48010092973709106,-0.034876059740781784,0.5895784497261047,0.4330878257751465,-0.036346279084682465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5351231098175049,0.8001955151557922,-2.6477226811039145e-07,0.48216670751571655,0.7596241235733032,-0.008880870416760445,0.4487091600894928,0.6875717043876648,-0.014935657382011414,0.42685747146606445,0.6279891729354858,-0.02454698085784912,0.41216981410980225,0.582229733467102,-0.0332086905837059,0.49361273646354675,0.5820403099060059,0.009238667786121368,0.4674960970878601,0.5273739695549011,-0.014005692675709724,0.44304755330085754,0.539580225944519,-0.03650258108973503,0.4286387860774994,0.5633468627929688,-0.04848458990454674,0.5131438374519348,0.5625825524330139,0.0032296881545335054,0.49877798557281494,0.4780695140361786,-0.008436477743089199,0.48473644256591797,0.42662766575813293,-0.019861489534378052,0.47128647565841675,0.38825783133506775,-0.027949638664722443,0.5343955159187317,0.5643120408058167,-0.008033438585698605,0.5284383296966553,0.47492966055870056,-0.019624881446361542,0.5150087475776672,0.4239768385887146,-0.02633693441748619,0.5045266151428223,0.38385045528411865,-0.02940850704908371,0.5557168126106262,0.5812572240829468,-0.021468115970492363,0.5699220299720764,0.5076923370361328,-0.028435897082090378,0.5786088705062866,0.46204549074172974,-0.0312358271330595,0.5878449082374573,0.4161589741706848,-0.032527197152376175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5266002416610718,0.7486853003501892,-2.2979794778166251e-07,0.47732752561569214,0.7134043574333191,-0.011461593210697174,0.444313108921051,0.6479882001876831,-0.02055663801729679,0.4216645061969757,0.5912936925888062,-0.03254479542374611,0.409667044878006,0.5428892374038696,-0.04300246015191078,0.49047577381134033,0.5453898906707764,0.0028262778650969267,0.464661180973053,0.4937358498573303,-0.022090263664722443,0.4404420256614685,0.5043739676475525,-0.04449755325913429,0.4240313470363617,0.5256353616714478,-0.05600608140230179,0.5089825391769409,0.5240131616592407,-0.002306243870407343,0.4963890016078949,0.4439336061477661,-0.015363356098532677,0.4824463129043579,0.3951127827167511,-0.02535957284271717,0.46796923875808716,0.3566320538520813,-0.0317821241915226,0.528616726398468,0.5232112407684326,-0.0127255292609334,0.5216755867004395,0.4347701668739319,-0.024718547239899635,0.5096001029014587,0.3811829090118408,-0.03027781844139099,0.4994402825832367,0.33978697657585144,-0.032298050820827484,0.5482450127601624,0.5384779572486877,-0.025523316115140915,0.5629870295524597,0.46373066306114197,-0.032521892338991165,0.5731847286224365,0.41807201504707336,-0.03487144410610199,0.5824099183082581,0.3752198815345764,-0.035507529973983765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5252387523651123,0.7259938716888428,-1.7233361404578318e-07,0.47547510266304016,0.694987416267395,-0.011940643191337585,0.4418953061103821,0.630111575126648,-0.01955890655517578,0.42042869329452515,0.5712866187095642,-0.029958585277199745,0.40644192695617676,0.5229335427284241,-0.03895893692970276,0.48596519231796265,0.5265172123908997,0.006892153527587652,0.46346336603164673,0.4787203371524811,-0.015718000009655952,0.44220659136772156,0.4843662679195404,-0.03676263242959976,0.4276857376098633,0.5008473992347717,-0.047600213438272476,0.505756139755249,0.5052554607391357,0.0024042034056037664,0.49418309330940247,0.4274711310863495,-0.009397275745868683,0.48051953315734863,0.37715524435043335,-0.019786670804023743,0.466764360666275,0.33825409412384033,-0.026326308026909828,0.5267989635467529,0.5041700005531311,-0.007537410128861666,0.5195186138153076,0.42163777351379395,-0.019295433536171913,0.5069432854652405,0.36788901686668396,-0.02630230039358139,0.4968585968017578,0.32604295015335083,-0.02902510017156601,0.5481586456298828,0.5185269117355347,-0.01989465020596981,0.5617297291755676,0.44704705476760864,-0.02754756063222885,0.5701550245285034,0.4005105197429657,-0.031110873445868492,0.5784382224082947,0.3563944697380066,-0.03236476704478264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
